Logistic Regression : 0
{'results': (0.593, 0.593, 0.593), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.593, 0.593, 0.593), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.575, 0.575, 0.575), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.587, 0.587, 0.587), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.593, 0.593, 0.593), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.593, 0.593, 0.593), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.597, 0.597, 0.597), 'parameters': {'C': 5, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 1, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 5, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 10, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 20, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 50, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 100, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.592, 0.592, 0.592), 'parameters': {'C': 5, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.571, 0.571, 0.571), 'parameters': {'C': 10, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.577, 0.577, 0.577), 'parameters': {'C': 20, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.56, 0.56, 0.56), 'parameters': {'C': 50, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.449, 0.449, 0.449), 'parameters': {'C': 100, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.591, 0.591, 0.591), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.598, 0.598, 0.598), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.586, 0.586, 0.586), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.589, 0.589, 0.589), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.597, 0.597, 0.597), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.577, 0.577, 0.577), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.589, 0.589, 0.589), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.592, 0.592, 0.592), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.597, 0.597, 0.597), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.589, 0.589, 0.589), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.585, 0.585, 0.585), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.592, 0.592, 0.592), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 20, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.553, 0.553, 0.553), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.579, 0.579, 0.579), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.592, 0.592, 0.592), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.597, 0.597, 0.597), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.597, 0.597, 0.597), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 50, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.552, 0.552, 0.552), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.59, 0.59, 0.59), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.594, 0.594, 0.594), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.589, 0.589, 0.589), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.595, 0.595, 0.595), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.596, 0.596, 0.596), 'parameters': {'C': 100, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}


Logistic Regression : 4
{'results': (0.881, 0.881, 0.881), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.886, 0.886, 0.886), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.903, 0.903, 0.903), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
